InChI,target,SMILES
"InChI=1S/C5H10/c1-4-5(2)3/h4-5H,1H2,2-3H3",1.83,C=CC(C)C
"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",-4.21,CCCCCCCO
"InChI=1S/C8H10O/c1-6-3-7(2)5-8(9)4-6/h3-5,9H,1-2H3",-6.27,Cc1cc(C)cc(O)c1
"InChI=1S/C6H14/c1-5(2)6(3)4/h5-6H,1-4H3",2.34,CC(C)C(C)C
"InChI=1S/C6H14O/c1-4-5-6(2,3)7/h7H,4-5H2,1-3H3",-3.92,CCCC(C)(C)O
"InChI=1S/C8H16/c1-7-5-3-4-6-8(7)2/h7-8H,3-6H2,1-2H3/t7-,8+",1.58,C[C@H]1CCCC[C@H]1C
"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m0/s1",-4.62,CC[C@H](C)O
"InChI=1S/C7H9N/c1-2-7-5-3-4-6-8-7/h3-6H,2H2,1H3",-4.33,CCc1ccccn1
"InChI=1S/C7H14O2/c1-3-5-6-7(8)9-4-2/h3-6H2,1-2H3",-2.49,CCCCC(=O)OCC
"InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7-",-4.78,CC(C)=CCC/C(C)=C\CO
"InChI=1S/C6H5BrO/c7-5-1-3-6(8)4-2-5/h1-4,8H",-5.85,Oc1ccc(Br)cc1
"InChI=1S/C7H16/c1-5-6-7(2,3)4/h5-6H2,1-4H3",2.88,CCCC(C)(C)C
"InChI=1S/C6H10O4/c1-5(7)9-3-4-10-6(2)8/h3-4H2,1-2H3",-6.34,CC(=O)OCCOC(C)=O
"InChI=1S/C9H22O4P2S4/c1-5-10-14(16,11-6-2)18-9-19-15(17,12-7-3)13-8-4/h5-9H2,1-4H3",-6.1,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
"InChI=1S/C5H8O2/c1-7-5(6)4-2-3-4/h4H,2-3H2,1H3",-4.1,COC(=O)C1CC1
InChI=1S/C7H5N/c8-6-7-4-2-1-3-5-7/h1-5H,-4.1,N#Cc1ccccc1
"InChI=1S/C5H9N/c1-2-3-4-5-6/h2-4H2,1H3",-3.52,CCCCC#N
"InChI=1S/C7H14O/c1-5(2)7(8)6(3)4/h5-6H,1-4H3",-2.74,CC(C)C(=O)C(C)C
"InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3",-3.43,CCC=O
"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",-0.7999999999999998,Cc1ccc(C)cc1
"InChI=1S/C5H8/c1-3-5-4-2/h3-4H,1-2,5H2",0.9299999999999996,C=CCC=C
"InChI=1S/C9H11NO/c1-10(2)9(11)8-6-4-3-5-7-8/h3-7H,1-2H3",-9.29,CN(C)C(=O)c1ccccc1
"InChI=1S/C4H11N/c1-3-5-4-2/h5H,3-4H2,1-2H3",-4.07,CCNCC
"InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3",-5.91,CC(C)(C)c1ccc(O)cc1
"InChI=1S/C6H12O2/c1-6(2)3-4-8-5-7/h5-6H,3-4H2,1-2H3",-2.13,CC(C)CCOC=O
"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",-3.64,CCCCCCCCCCO
"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3",-2.68,CCOC(=O)CC
"InChI=1S/C3H7NO/c1-3(5)4-2/h1-2H3,(H,4,5)",-10.0,CN=C(C)O
"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3",2.06,C=CCCCCCCC
"InChI=1S/C10H8O/c11-10-6-5-8-3-1-2-4-9(8)7-10/h1-7,11H",-8.11,Oc1ccc2ccccc2c1
InChI=1S/C6H3Cl3/c7-4-1-2-5(8)6(9)3-4/h1-3H,-1.12,Clc1ccc(Cl)c(Cl)c1
"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1",-23.62,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
"InChI=1S/C5H10O2/c1-3-4-5(6)7-2/h3-4H2,1-2H3",-2.83,CCCC(=O)OC
"InChI=1S/C7H6O2/c8-5-6-3-1-2-4-7(6)9/h1-5,9H",-4.68,O=Cc1ccccc1O
"InChI=1S/C6H15N/c1-3-5-7-6-4-2/h7H,3-6H2,1-2H3",-3.65,CCCNCCC
"InChI=1S/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2",-5.49,Nc1ccccc1
"InChI=1S/CF4/c2-1(3,4)5",3.12,FC(F)(F)F
"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3/t5-/m1/s1",-4.42,CC[C@@H](C)CO
"InChI=1S/C6H5IO/c7-5-3-1-2-4-6(5)8/h1-4,8H",-6.2,Oc1ccccc1I
"InChI=1S/C8H10O3/c1-10-6-4-3-5-7(11-2)8(6)9/h3-5,9H,1-2H3",-6.96,COc1cccc(OC)c1O
"InChI=1S/C4H6/c1-3-4-2/h1H,4H2,2H3",-0.16000000000000014,C#CCC
"InChI=1S/C7H5F3/c8-7(9,10)6-4-2-1-3-5-6/h1-5H",-0.25,FC(F)(F)c1ccccc1
"InChI=1S/C6H7N/c1-6-4-2-3-5-7-6/h2-5H,1H3",-4.63,Cc1ccccn1
"InChI=1S/C7H12ClN5/c1-3-9-6-11-5(8)12-7(13-6)10-4-2/h3-4H2,1-2H3,(H2,9,10,11,12,13)",-10.22,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1
"InChI=1S/C8H19N/c1-2-3-4-5-6-7-8-9/h2-9H2,1H3",-3.65,CCCCCCCCN
InChI=1S/H3N/h1H3,-4.29,N
"InChI=1S/C8H4F6/c9-7(10,11)5-3-1-2-4-6(5)8(12,13)14/h1-4H",1.0700000000000005,FC(F)(F)c1ccccc1C(F)(F)F
"InChI=1S/C11H16/c1-2-3-5-8-11-9-6-4-7-10-11/h4,6-7,9-10H,2-3,5,8H2,1H3",-0.23,CCCCCc1ccccc1
"InChI=1S/C2H4F2/c1-2(3)4/h2H,1H3",-0.10999999999999988,CC(F)F
"InChI=1S/C10H8ClN3O/c11-9-8(12)6-13-14(10(9)15)7-4-2-1-3-5-7/h1-6H,12H2",-16.43,Nc1cnn(-c2ccccc2)c(=O)c1Cl
"InChI=1S/C4H6/c1-3-4-2/h3-4H,1-2H2",0.5599999999999996,C=CC=C
InChI=1S/C3H9N/c1-4(2)3/h1-3H3,-3.2,CN(C)C
"InChI=1S/C6H13NO/c1-2-3-4-5-6(7)8/h2-5H2,1H3,(H2,7,8)",-9.31,CCCCCC(=N)O
"InChI=1S/C2H5NO4/c4-1-2-7-3(5)6/h4H,1-2H2",-8.18,O=[N+]([O-])OCCO
"InChI=1S/C8H16O/c1-3-4-5-6-7-8(2)9/h3-7H2,1-2H3",-2.88,CCCCCCC(C)=O
"InChI=1S/C7H8/c1-2-4-6-7-5-3-1/h1-6H,7H2",-0.9900000000000002,C1=CC=CCC=C1
"InChI=1S/C2H4Cl2/c1-2(3)4/h2H,1H3",-0.8399999999999999,CC(Cl)Cl
"InChI=1S/C12H10/c1-3-9-4-2-6-11-8-7-10(5-1)12(9)11/h1-6H,7-8H2",-3.15,c1cc2c3c(cccc3c1)CC2
"InChI=1S/C8H17Br/c1-2-3-4-5-6-7-8-9/h2-8H2,1H3",0.5200000000000005,CCCCCCCCBr
"InChI=1S/C4H3BrN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)",-18.17,Oc1ncc(Br)c(O)n1
"InChI=1S/C4H10/c1-3-4-2/h3-4H2,1-2H3",2.1000000000000005,CCCC
InChI=1S/CH3Cl/c1-2/h1H3,-0.5499999999999998,CCl
"InChI=1S/C4H9Br/c1-4(2)3-5/h4H,3H2,1-2H3",-0.029999999999999805,CC(C)CBr
"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",2.67,CCCCCCC
"InChI=1S/C3H4N2/c1-2-5-3-4-1/h1-3H,(H,4,5)",-9.63,c1c[nH]cn1
InChI=1S/C12H4Cl4O2/c13-5-1-2-7-8(3-5)17-9-4-6(14)10(15)11(16)12(9)18-7/h1-4H,-3.84,Clc1ccc2c(c1)Oc1cc(Cl)c(Cl)c(Cl)c1O2
InChI=1S/CH2I2/c2-1-3/h1H2,-2.49,ICI
"InChI=1S/C10H21NOS/c1-4-7-11(8-5-2)10(12)13-9-6-3/h4-9H2,1-3H3",-4.13,CCCSC(=O)N(CCC)CCC
"InChI=1S/C3H8O/c1-3-4-2/h3H2,1-2H3",-2.1,CCOC
"InChI=1S/C5H11ClO3/c1-7-5(4-6,8-2)9-3/h4H2,1-3H3",-4.59,COC(CCl)(OC)OC
"InChI=1S/C4H10/c1-4(2)3/h4H,1-3H3",2.3,CC(C)C
"InChI=1S/C5H10O2/c1-4(2)3-5(6)7/h4H,3H2,1-2H3,(H,6,7)",-6.09,CC(C)CC(=O)O
"InChI=1S/C12H14Cl3O4P/c1-3-17-20(16,18-4-2)19-12(8-13)10-6-5-9(14)7-11(10)15/h5-8H,3-4H2,1-2H3/b12-8+",-7.07,CCOP(=O)(OCC)O/C(=C/Cl)c1ccc(Cl)cc1Cl
"InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3/t6-/m0/s1",-4.06,CCC[C@@H](O)CC
InChI=1S/C2H3N/c1-2-3/h1H3,-3.88,CC#N
"InChI=1S/C9H10F3N/c1-13(7-9(10,11)12)8-5-3-2-4-6-8/h2-6H,7H2,1H3",-1.92,CN(CC(F)(F)F)c1ccccc1
"InChI=1S/C3H2ClF5O/c4-1(3(7,8)9)10-2(5)6/h1-2H/t1-/m0/s1",0.10000000000000007,FC(F)O[C@H](Cl)C(F)(F)F
"InChI=1S/C6H10/c1-3-5-6-4-2/h3-4H,1-2,5-6H2",1.0099999999999998,C=CCCC=C
InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,-3.13,COC(C)=O
"InChI=1S/C10H14O3/c1-11-10(12-2,13-3)9-7-5-4-6-8-9/h4-8H,1-3H3",-4.04,COC(OC)(OC)c1ccccc1
"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",-3.64,CCOC(=O)c1ccccc1
"InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3",-3.04,CCCCCC(C)=O
"InChI=1S/C12H15NO3/c1-12(2)7-8-5-4-6-9(10(8)16-12)15-11(14)13-3/h4-6H,7H2,1-3H3,(H,13,14)",-9.61,CN=C(O)Oc1cccc2c1OC(C)(C)C2
"InChI=1S/C7H7Br/c8-6-7-4-2-1-3-5-7/h1-5H,6H2",-2.38,BrCc1ccccc1
"InChI=1S/C8H16O2/c1-3-5-6-7-8(9)10-4-2/h3-7H2,1-2H3",-2.23,CCCCCC(=O)OCC
"InChI=1S/C4H10O/c1-3-4-5-2/h3-4H2,1-2H3",-1.66,CCCOC
"InChI=1S/C5H11NO/c1-6-2-4-7-5-3-6/h2-5H2,1H3",-6.32,CN1CCOCC1
"InChI=1S/C7H5NO/c8-5-6-2-1-3-7(9)4-6/h1-4,9H",-9.65,N#Cc1cccc(O)c1
InChI=1S/C12H4Cl6/c13-6-2-1-5(3-7(6)14)10-11(17)8(15)4-9(16)12(10)18/h1-4H,-4.38,Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl
"InChI=1S/C9H12/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3",-0.5300000000000002,CCCc1ccccc1
"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",-12.64,Cn1c(=O)c2c(ncn2C)n(C)c1=O
"InChI=1S/C2H7N/c1-3-2/h3H,1-2H3",-4.29,CNC
"InChI=1S/C3F6/c4-1(2(5)6)3(7,8)9",2.9300000000000006,FC(F)=C(F)C(F)(F)F
"InChI=1S/C6H5ClO/c7-5-1-3-6(8)4-2-5/h1-4,8H",-7.03,Oc1ccc(Cl)cc1
"InChI=1S/C5H11N/c1-2-4-6-5-3-1/h6H,1-5H2",-5.11,C1CCNCC1
InChI=1S/C14H10/c1-3-7-13-11(5-1)9-10-12-6-2-4-8-14(12)13/h1-10H,-3.88,c1ccc2c(c1)ccc1ccccc12
"InChI=1S/C8H8Cl2O3/c1-12-7-4(9)3-5(10)8(13-2)6(7)11/h3,11H,1-2H3",-6.44,COc1c(Cl)cc(Cl)c(OC)c1O
InChI=1S/C2H2Cl2/c3-1-2-4/h1-2H/b2-1+,-0.7800000000000002,Cl/C=C/Cl
"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",2.3,CCCCC
"InChI=1S/C4H7N/c1-2-3-4-5/h2-3H2,1H3",-3.64,CCCC#N
"InChI=1S/C2HBrF4/c3-1(4)2(5,6)7/h1H/t1-/m0/s1",0.5,F[C@H](Br)C(F)(F)F
"InChI=1S/C8H12N2/c1-7(2)5-8-6-9-3-4-10-8/h3-4,6-7H,5H2,1-2H3",-5.04,CC(C)Cc1cnccn1
"InChI=1S/C4H9NO3/c1-3-4(2)8-5(6)7/h4H,3H2,1-2H3/t4-/m0/s1",-1.82,CC[C@H](C)O[N+](=O)[O-]
InChI=1S/C12H8Cl2/c13-10-6-7-12(14)11(8-10)9-4-2-1-3-5-9/h1-8H,-2.46,Clc1ccc(Cl)c(-c2ccccc2)c1
InChI=1S/C12H6Cl4/c13-9-6-8(7-4-2-1-3-5-7)10(14)12(16)11(9)15/h1-6H,-3.48,Clc1cc(-c2ccccc2)c(Cl)c(Cl)c1Cl
"InChI=1S/C7H16/c1-5-7(4)6(2)3/h6-7H,5H2,1-4H3/t7-/m1/s1",2.5200000000000005,CC[C@@H](C)C(C)C
"InChI=1S/C6H14O/c1-5(2)4-6(3)7/h5-7H,4H2,1-3H3/t6-/m1/s1",-3.73,CC(C)C[C@@H](C)O
InChI=1S/C3H6/c1-2-3-1/h1-3H2,0.75,C1CC1
InChI=1S/C12H3Cl7/c13-6-1-4(2-7(14)10(6)17)5-3-8(15)11(18)12(19)9(5)16/h1-3H,-3.17,Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc(Cl)c1Cl
InChI=1S/C2H2Cl2/c1-2(3)4/h1H2,0.25,C=C(Cl)Cl
"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",-4.5,CC(C)CO
"InChI=1S/C2Cl6/c3-1(4,5)2(6,7)8",-0.6400000000000001,ClC(Cl)(Cl)C(Cl)(Cl)Cl
"InChI=1S/C8H10O/c1-2-7-5-3-4-6-8(7)9/h3-6,9H,2H2,1H3",-5.66,CCc1ccccc1O
"InChI=1S/C5H8/c1-4-5(2)3/h4H,1-2H2,3H3",0.6799999999999997,C=CC(=C)C
"InChI=1S/C10H14/c1-8(2)10-6-4-9(3)5-7-10/h4-8H,1-3H3",-0.6800000000000002,Cc1ccc(C(C)C)cc1
"InChI=1S/C4H6N2/c1-6-3-2-5-4-6/h2-4H,1H3",-8.41,Cn1ccnc1
"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",-9.3,OCCO
InChI=1S/C6H4Cl2/c7-5-3-1-2-4-6(5)8/h1-4H,-1.3600000000000003,Clc1ccccc1Cl
"InChI=1S/C4H3ClN2O2/c5-2-1-3(8)7-4(9)6-2/h1H,(H2,6,7,8,9)",-15.829999999999998,Oc1cc(Cl)nc(O)n1
"InChI=1S/C4H8O2/c1-2-3-6-4-5/h4H,2-3H2,1H3",-2.48,CCCOC=O
InChI=1S/C12H7ClO2/c13-8-5-6-11-12(7-8)15-10-4-2-1-3-9(10)14-11/h1-7H,-3.1,Clc1ccc2c(c1)Oc1ccccc1O2
"InChI=1S/C6H12O2/c1-2-3-4-5-6(7)8/h2-5H2,1H3,(H,7,8)",-6.21,CCCCCC(=O)O
"InChI=1S/C8H14O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-6H2,1-2H3",-5.71,CCOC(=O)CCC(=O)OCC
"InChI=1S/C6H14N2/c1-7-3-5-8(2)6-4-7/h3-6H2,1-2H3",-7.58,CN1CCN(C)CC1
InChI=1S/C6H4O2/c7-5-1-2-6(8)4-3-5/h1-4H,-6.5,O=C1C=CC(=O)C=C1
"InChI=1S/C3H5ClO2/c1-6-3(5)2-4/h2H2,1H3",-4.0,COC(=O)CCl
"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",-0.79,CCc1ccccc1
InChI=1S/C2HCl3/c3-1-2(4)5/h1H,-0.44,ClC=C(Cl)Cl
InChI=1S/C12H3Cl5O2/c13-4-1-2-5-6(3-4)19-12-10(17)8(15)7(14)9(16)11(12)18-5/h1-3H,-4.15,Clc1ccc2c(c1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2
"InChI=1S/C3H3N3O3/c7-1-4-2(8)6-3(9)5-1/h(H3,4,5,6,7,8,9)",-18.06,Oc1nc(O)nc(O)n1
InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,-4.02,O=Cc1ccccc1
InChI=1S/C5H4ClN/c6-5-3-1-2-4-7-5/h1-4H,-4.39,Clc1ccccn1
"InChI=1S/C3H5Cl/c1-2-3-4/h2H,1,3H2",-0.5699999999999998,C=CCCl
"InChI=1S/C9H10O/c1-7-3-5-9(6-4-7)8(2)10/h3-6H,1-2H3",-4.7,CC(=O)c1ccc(C)cc1
InChI=1S/CH2O/c1-2/h1H2,-2.75,C=O
"InChI=1S/C7H7Cl/c1-6-4-2-3-5-7(6)8/h2-5H,1H3",-1.1399999999999997,Cc1ccccc1Cl
"InChI=1S/C6H11NO/c1-6(8)7-4-2-3-5-7/h2-5H2,1H3",-9.8,CC(=O)N1CCCC1
"InChI=1S/C5H12O3/c1-5(6-2,7-3)8-4/h1-4H3",-4.42,COC(C)(OC)OC
"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",-0.3999999999999999,CCCCc1ccccc1
"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",-3.45,CN(C)c1ccccc1
"InChI=1S/C4H10O/c1-4(2)5-3/h4H,1-3H3",-2.01,COC(C)C
InChI=1S/C12Cl8O2/c13-1-2(14)6(18)10-9(5(1)17)21-11-7(19)3(15)4(16)8(20)12(11)22-10,-4.53,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2
InChI=1S/C12Cl10/c13-3-1(4(14)8(18)11(21)7(3)17)2-5(15)9(19)12(22)10(20)6(2)16,-2.98,Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl
"InChI=1S/C2H3Cl3/c3-1-2(4)5/h2H,1H2",-1.99,ClCC(Cl)Cl
"InChI=1S/C7H9N/c1-8-7-5-3-2-4-6-7/h2-6,8H,1H3",-4.69,CNc1ccccc1
"InChI=1S/C5H10O2/c1-4(2)7-5(3)6/h4H,1-3H3",-2.64,CC(=O)OC(C)C
InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,-0.8999999999999999,c1ccccc1
InChI=1S/C6H3Cl3/c7-4-2-1-3-5(8)6(4)9/h1-3H,-1.2400000000000002,Clc1cccc(Cl)c1Cl
"InChI=1S/C11H16ClO2PS3/c1-3-13-15(16,14-4-2)18-9-17-11-7-5-10(12)6-8-11/h5-8H,3-4,9H2,1-2H3",-6.5,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
InChI=1S/C12H5Cl3O2/c13-6-5-7(14)11-12(10(6)15)17-9-4-2-1-3-8(9)16-11/h1-5H,-4.05,Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2
"InChI=1S/C6H10/c1-5(2)6(3)4/h1,3H2,2,4H3",0.4000000000000004,C=C(C)C(=C)C
"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",1.58,C=CCCCC
"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",-1.59,CCOCC
"InChI=1S/C9H17N5S/c1-5-10-7-12-8(11-6(2)3)14-9(13-7)15-4/h6H,5H2,1-4H3,(H2,10,11,12,13,14)",-7.65,CCN=c1nc(SC)[nH]c(=NC(C)C)[nH]1
"InChI=1S/C11H14O3/c1-2-3-8-14-11(13)9-4-6-10(12)7-5-9/h4-7,12H,2-3,8H2,1H3",-8.72,CCCCOC(=O)c1ccc(O)cc1
InChI=1S/C5H8O/c6-5-3-1-2-4-5/h1-4H2,-4.7,O=C1CCCC1
"InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)",-6.16,CCCCC(=O)O
"InChI=1S/C12H12/c1-9-3-5-12-8-10(2)4-6-11(12)7-9/h3-8H,1-2H3",-2.63,Cc1ccc2cc(C)ccc2c1
"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",-4.4,CCCCCCO
InChI=1S/C12H9Cl/c13-12-9-5-4-8-11(12)10-6-2-1-3-7-10/h1-9H,-2.69,Clc1ccccc1-c1ccccc1
"InChI=1S/C7H12/c1-7-5-3-2-4-6-7/h5H,2-4,6H2,1H3",0.6699999999999999,CC1=CCCCC1
"InChI=1S/C6H13NO3/c1-2-3-4-5-6-10-7(8)9/h2-6H2,1H3",-1.66,CCCCCCO[N+](=O)[O-]
InChI=1S/CHBr3/c2-1(3)4/h1H,-2.13,BrC(Br)Br
"InChI=1S/C8H10O/c1-2-7-3-5-8(9)6-4-7/h3-6,9H,2H2,1H3",-6.13,CCc1ccc(O)cc1
"InChI=1S/C5H12O2/c1-2-4-7-5-3-6/h6H,2-5H2,1H3",-6.4,CCCOCCO
"InChI=1S/C4H3IN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)",-18.72,Oc1ncc(I)c(O)n1
"InChI=1S/C4H8O2/c1-2-3-4(5)6/h2-3H2,1H3,(H,5,6)",-6.35,CCCC(=O)O
"InChI=1S/C5H10O5/c6-2-1-10-5(9)4(8)3(2)7/h2-9H,1H2/t2-,3+,4-,5+/m1/s1",-20.52,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O
"InChI=1S/CBrF3/c2-1(3,4)5",1.79,FC(F)(F)Br
"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",-4.72,CCCCO
InChI=1S/C6H5F/c7-6-4-2-1-3-5-6/h1-5H,-0.7999999999999998,Fc1ccccc1
"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",-2.94,CCOC(C)=O
"InChI=1S/C5H12O/c1-5(2,3)6-4/h1-4H3",-2.21,COC(C)(C)C
"InChI=1S/C10H5Cl7/c11-4-2-1-3-5(4)9(15)7(13)6(12)8(3,14)10(9,16)17/h1-5H/t3-,4-,5-,8-,9+/m0/s1",-2.55,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)C=C[C@@H]3[C@@]1(Cl)C2(Cl)Cl
