InChI,target,SMILES
"InChI=1S/C3H3F3O2/c1-8-2(7)3(4,5)6/h1H3",-1.1,COC(=O)C(F)(F)F
InChI=1S/C10H8/c1-2-6-10-8-4-3-7-9(10)5-1/h1-8H,-2.4,c1ccc2ccccc2c1
InChI=1S/C12H3Cl7/c13-6-2-1-4(8(15)10(6)17)5-3-7(14)11(18)12(19)9(5)16/h1-3H,-4.4,Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl
"InChI=1S/C6H12O/c1-5(7)6(2,3)4/h1-4H3",-3.11,CC(=O)C(C)(C)C
"InChI=1S/C2H6O3S/c1-5-6(2,3)4/h1-2H3",-4.87,COS(C)(=O)=O
"InChI=1S/C6H15N/c1-5(2)7-6(3)4/h5-7H,1-4H3",-3.22,CC(C)NC(C)C
InChI=1S/C12H6Cl2O2/c13-7-1-3-9-11(5-7)16-10-4-2-8(14)6-12(10)15-9/h1-6H,-3.67,Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2
"InChI=1S/C7H17N/c1-2-3-4-5-6-7-8/h2-8H2,1H3",-3.79,CCCCCCCN
"InChI=1S/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",1.59,CC1CCCC1
"InChI=1S/C3H8/c1-3-2/h3H2,1-2H3",2.0,CCC
InChI=1S/CH2Cl2/c2-1-3/h1H2,-1.31,ClCCl
InChI=1S/C4H8O2S/c5-7(6)3-1-2-4-7/h1-4H2,-8.61,O=S1(=O)CCCC1
"InChI=1S/C8H10O/c1-6-4-3-5-7(2)8(6)9/h3-5,9H,1-2H3",-5.26,Cc1cccc(C)c1O
"InChI=1S/C7H8O/c1-6-3-2-4-7(8)5-6/h2-5,8H,1H3",-5.49,Cc1cccc(O)c1
"InChI=1S/C14H9NO3/c15-9-5-6-10(16)12-11(9)13(17)7-3-1-2-4-8(7)14(12)18/h1-6,16H,15H2",-9.53,Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O
"InChI=1S/C14H10N2O2/c15-9-5-6-10(16)12-11(9)13(17)7-3-1-2-4-8(7)14(12)18/h1-6H,15-16H2",-11.849999999999998,Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O
"InChI=1S/C9H18O/c1-3-4-5-6-7-8-9(2)10/h3-8H2,1-2H3",-2.49,CCCCCCCC(C)=O
"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3",-4.24,CCCCN
"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",-2.49,CCCC(=O)OCC
"InChI=1S/C7H9N/c1-6-2-4-7(8)5-3-6/h2-5H,8H2,1H3",-5.57,Cc1ccc(N)cc1
"InChI=1S/C6H13I/c1-2-3-4-5-6-7/h2-6H2,1H3",0.08000000000000007,CCCCCCI
"InChI=1S/C2Cl3F3/c3-1(4,6)2(5,7)8",1.7700000000000005,FC(F)(Cl)C(F)(Cl)Cl
"InChI=1S/C3H9O4P/c1-5-8(4,6-2)7-3/h1-3H3",-8.7,COP(=O)(OC)OC
InChI=1S/C6H4Cl2/c7-5-2-1-3-6(8)4-5/h1-4H,-0.98,Clc1cccc(Cl)c1
"InChI=1S/C12H12/c1-9-7-10(2)12-6-4-3-5-11(12)8-9/h3-8H,1-2H3",-2.47,Cc1cc(C)c2ccccc2c1
"InChI=1S/C6H14/c1-4-5-6(2)3/h6H,4-5H2,1-3H3",2.51,CCCC(C)C
"InChI=1S/C9H11Cl3NO3PS/c1-3-14-17(18,15-4-2)16-9-7(11)5-6(10)8(12)13-9/h5H,3-4H2,1-2H3",-5.04,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl
"InChI=1S/C2H2ClF3/c3-1-2(4,5)6/h1H2",0.06000000000000005,FC(F)(F)CCl
InChI=1S/C2H4/c1-2/h1-2H2,1.2800000000000002,C=C
"InChI=1S/C5H11I/c1-2-3-4-5-6/h2-5H2,1H3",-0.14000000000000012,CCCCCI
"InChI=1S/C4H10O3/c1-5-4(6-2)7-3/h4H,1-3H3",-4.42,COC(OC)OC
"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",3.16,CCCCCCCCCC
"InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3",1.3200000000000005,C=CC
"InChI=1S/C9H9N/c1-7-6-10-9-5-3-2-4-8(7)9/h2-6,10H,1H3",-5.88,Cc1c[nH]c2ccccc12
"InChI=1S/C4H8Cl3O4P/c1-10-12(9,11-2)3(8)4(5,6)7/h3,8H,1-2H3/t3-/m1/s1",-12.739999999999998,COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl
InChI=1S/C6H12/c1-2-4-6-5-3-1/h1-6H2,1.2299999999999995,C1CCCCC1
"InChI=1S/C9H12/c1-8(2)9-6-4-3-5-7-9/h3-8H,1-2H3",-0.2999999999999998,CC(C)c1ccccc1
"InChI=1S/C8H18/c1-6(2)8(5)7(3)4/h6-8H,1-5H3",2.56,CC(C)C(C)C(C)C
"InChI=1S/C8H19N/c1-3-5-7-9-8-6-4-2/h9H,3-8H2,1-2H3",-3.24,CCCCNCCCC
"InChI=1S/C4H10S/c1-2-3-4-5/h5H,2-4H2,1H3",-0.9900000000000002,CCCCS
InChI=1S/C12H4Cl4O2/c13-7-8(14)10(16)12-11(9(7)15)17-5-3-1-2-4-6(5)18-12/h1-4H,-3.81,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2
"InChI=1S/C9H8Cl2O4/c1-14-8-5(10)4(3-12)6(11)9(15-2)7(8)13/h3,13H,1-2H3",-8.68,COc1c(O)c(OC)c(Cl)c(C=O)c1Cl
InChI=1S/CHClF2/c2-1(3)4/h1H,-0.5,FC(F)Cl
"InChI=1S/C8H7NO4/c1-13-8(10)6-2-4-7(5-3-6)9(11)12/h2-5H,1H3",-6.88,COC(=O)c1ccc([N+](=O)[O-])cc1
"InChI=1S/C7H7NO/c1-6(9)7-3-2-4-8-5-7/h2-5H,1H3",-8.26,CC(=O)c1cccnc1
"InChI=1S/C9H18O/c1-2-3-4-5-6-7-8-9-10/h9H,2-8H2,1H3",-2.07,CCCCCCCCC=O
"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",-6.46,CCC(=O)O
"InChI=1S/C9H12/c1-7-5-4-6-8(2)9(7)3/h4-6H,1-3H3",-1.21,Cc1cccc(C)c1C
"InChI=1S/C7H7Cl/c8-6-7-4-2-1-3-5-7/h1-5H,6H2",-1.93,ClCc1ccccc1
"InChI=1S/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",1.7000000000000002,CC1CCCCC1
"InChI=1S/C5H6S/c1-5-3-2-4-6-5/h2-4H,1H3",-1.38,Cc1cccs1
InChI=1S/C5H5N/c1-2-4-6-5-3-1/h1-5H,-4.69,c1ccncc1
"InChI=1S/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3",-0.16000000000000014,CCCCCl
"InChI=1S/C6H12O/c1-5-3-4-6(2)7-5/h5-6H,3-4H2,1-2H3/t5-,6-/m0/s1",-2.92,C[C@H]1CC[C@H](C)O1
"InChI=1S/C8H10O2/c1-6-3-4-7(9)8(5-6)10-2/h3-5,9H,1-2H3",-5.8,COc1cc(C)ccc1O
"InChI=1S/C10H6Cl8/c11-2-1-3(12)5-4(2)8(15)6(13)7(14)9(5,16)10(8,17)18/h2-5H,1H2/t2-,3+,4-,5+,8+,9-",-3.44,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](Cl)C[C@@H](Cl)[C@H]3[C@@]1(Cl)C2(Cl)Cl
"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-0.8999999999999999,Cc1ccccc1
"InChI=1S/C5H10O2/c1-5(2)3-7-4-6/h4-5H,3H2,1-2H3",-2.22,CC(C)COC=O
"InChI=1S/C9H10O3/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6,10H,2H2,1H3",-9.2,CCOC(=O)c1ccc(O)cc1
"InChI=1S/C6H14O2/c1-3-7-5-6-8-4-2/h3-6H2,1-2H3",-3.54,CCOCCOCC
"InChI=1S/C8H16O2/c1-3-5-6-7-10-8(9)4-2/h3-7H2,1-2H3",-2.11,CCCCCOC(=O)CC
"InChI=1S/C9H12O/c1-2-3-8-4-6-9(10)7-5-8/h4-7,10H,2-3H2,1H3",-5.21,CCCc1ccc(O)cc1
"InChI=1S/C5H10/c1-4-5(2)3/h4H,1-3H3",1.3099999999999996,CC=C(C)C
InChI=1S/C2H4Cl2/c3-1-2-4/h1-2H2,-1.7899999999999998,ClCCCl
"InChI=1S/C7H16/c1-5-7(3,4)6-2/h5-6H2,1-4H3",2.56,CCC(C)(C)CC
"InChI=1S/C12H12/c1-9-7-11-5-3-4-6-12(11)8-10(9)2/h3-8H,1-2H3",-2.78,Cc1cc2ccccc2cc1C
"InChI=1S/C7H9N/c1-6-4-3-5-7(2)8-6/h3-5H,1-2H3",-4.59,Cc1cccc(C)n1
"InChI=1S/C3H4Cl2F2O/c1-8-3(6,7)2(4)5/h2H,1H3",-1.12,COC(F)(F)C(Cl)Cl
"InChI=1S/C6H12O3/c1-3-8-4-5-9-6(2)7/h3-5H2,1-2H3",-5.31,CCOCCOC(C)=O
"InChI=1S/C7H9NO/c1-9-7-4-2-3-6(8)5-7/h2-5H,8H2,1H3",-7.29,COc1cccc(N)c1
InChI=1S/C6H5NO/c8-5-6-2-1-3-7-4-6/h1-5H,-7.1,O=Cc1cccnc1
"InChI=1S/C5H12O/c1-4-5(2,3)6/h6H,4H2,1-3H3",-4.43,CCC(C)(C)O
"InChI=1S/C14H20ClNO2/c1-4-11-7-6-8-12(5-2)14(11)16(10-18-3)13(17)9-15/h6-8H,4-5,9-10H2,1-3H3",-8.21,CCc1cccc(CC)c1N(COC)C(=O)CCl
"InChI=1S/C5H7N/c1-6-4-2-3-5-6/h2-5H,1H3",-2.89,Cn1cccc1
"InChI=1S/C3H8O2/c1-4-3-5-2/h3H2,1-2H3",-2.93,COCOC
"InChI=1S/C5H12O/c1-3-5(6)4-2/h5-6H,3-4H2,1-2H3",-4.35,CCC(O)CC
"InChI=1S/C11H22O/c1-3-4-5-6-7-8-9-10-11(2)12/h3-10H2,1-2H3",-2.15,CCCCCCCCCC(C)=O
InChI=1S/C2H4BrCl/c3-1-2-4/h1-2H2,-1.95,ClCCBr
InChI=1S/C6H5I/c7-6-4-2-1-3-5-6/h1-5H,-1.7400000000000002,Ic1ccccc1
"InChI=1S/C9H14O/c1-7-4-8(10)6-9(2,3)5-7/h4H,5-6H2,1-3H3",-5.18,CC1=CC(=O)CC(C)(C)C1
"InChI=1S/C2H5I/c1-2-3/h2H2,1H3",-0.7400000000000002,CCI
"InChI=1S/C10H14O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h5-7,11H,3-4H2,1-2H3",-5.26,CCCc1ccc(O)c(OC)c1
"InChI=1S/C3H7Br/c1-3(2)4/h3H,1-2H3",-0.48,CC(C)Br
"InChI=1S/C7H7Br/c1-6-2-4-7(8)5-3-6/h2-5H,1H3",-1.3899999999999997,Cc1ccc(Br)cc1
"InChI=1S/C8H10O/c1-2-7-4-3-5-8(9)6-7/h3-6,9H,2H2,1H3",-6.25,CCc1cccc(O)c1
"InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9-11H,1,5-6H2,2-3H3/t9-,10+/m1/s1",-4.44,C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1
InChI=1S/C6H4Br2/c7-5-1-2-6(8)4-3-5/h1-4H,-2.3,Brc1ccc(Br)cc1
"InChI=1S/C8H6Cl2O3/c1-13-7-5(10)3-2-4(9)6(7)8(11)12/h2-3H,1H3,(H,11,12)",-9.86,COc1c(Cl)ccc(Cl)c1C(=O)O
"InChI=1S/C5H10/c1-3-5-4-2/h3,5H,4H2,1-2H3/b5-3-",1.3099999999999996,C/C=C\CC
InChI=1S/C2H6/c1-2/h1-2H3,1.83,CC
"InChI=1S/C4H10S/c1-3-5-4-2/h3-4H2,1-2H3",-1.46,CCSCC
"InChI=1S/C6H4N2/c7-4-6-2-1-3-8-5-6/h1-3,5H",-6.75,N#Cc1cccnc1
"InChI=1S/C6H4Cl2O/c7-5-2-1-4(9)3-6(5)8/h1-3,9H",-7.29,Oc1ccc(Cl)c(Cl)c1
"InChI=1S/C8H10O/c1-6-3-4-7(2)8(9)5-6/h3-5,9H,1-2H3",-5.91,Cc1ccc(C)c(O)c1
"InChI=1S/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3",1.6799999999999995,C=CCCC
"InChI=1S/C7H12/c1-3-5-7-6-4-2/h1H,4-7H2,2H3",0.5999999999999996,C#CCCCCC
"InChI=1S/C10H20O/c1-3-4-5-6-7-8-9-10(2)11/h3-9H2,1-2H3",-2.34,CCCCCCCCC(C)=O
InChI=1S/C6H5Cl/c7-6-4-2-1-3-5-6/h1-5H,-1.12,Clc1ccccc1
"InChI=1S/C17H21NO/c1-18(2)13-14-19-17(15-9-5-3-6-10-15)16-11-7-4-8-12-16/h3-12,17H,13-14H2,1-2H3",-9.34,CN(C)CCOC(c1ccccc1)c1ccccc1
"InChI=1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3",-3.03,CCCCC=O
InChI=1S/C12H10O/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h1-10H,-2.87,c1ccc(Oc2ccccc2)cc1
InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,-4.91,O=C1CCCCC1
"InChI=1S/C4H9NO2/c1-2-3-4-5(6)7/h2-4H2,1H3",-3.09,CCCC[N+](=O)[O-]
InChI=1S/C6H5NO/c8-5-6-1-3-7-4-2-6/h1-5H,-7.0,O=Cc1ccncc1
InChI=1S/C4H8Cl2O/c5-1-3-7-4-2-6/h1-4H2,-4.23,ClCCOCCCl
"InChI=1S/C2H5NO2/c1-2-3(4)5/h2H2,1H3",-3.71,CC[N+](=O)[O-]
InChI=1S/C5H4ClN/c6-5-2-1-3-7-4-5/h1-4H,-4.01,Clc1cccnc1
"InChI=1S/C7H14O/c1-2-3-4-5-6-7-8/h7H,2-6H2,1H3",-2.67,CCCCCCC=O
InChI=1S/C12H6Cl4/c13-7-3-1-4-8(14)11(7)12-9(15)5-2-6-10(12)16/h1-6H,-2.28,Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl
"InChI=1S/C8H16O/c1-2-3-4-5-6-7-8-9/h8H,2-7H2,1H3",-2.29,CCCCCCCC=O
"InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3/t8-,9+/m1/s1",-2.53,CC(C)[C@@H]1CC[C@@H](C)CC1=O
"InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1",-25.47,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O
InChI=1S/C2H6OS/c1-4(2)3/h1-2H3,-9.28,CS(C)=O
"InChI=1S/C7H9N/c1-6-4-2-3-5-7(6)8/h2-5H,8H2,1H3",-5.53,Cc1ccccc1N
"InChI=1S/C4H9Br/c1-2-3-4-5/h2-4H2,1H3",-0.3999999999999999,CCCCBr
"InChI=1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3",-3.88,CCCCCCCCCO
InChI=1S/C2Cl4/c3-1(4)2(5)6,0.10000000000000007,ClC(Cl)=C(Cl)Cl
"InChI=1S/C4H9Br/c1-4(2,3)5/h1-3H3",0.8399999999999999,CC(C)(C)Br
"InChI=1S/C14H12/c1-12(13-8-4-2-5-9-13)14-10-6-3-7-11-14/h2-11H,1H2",-2.78,C=C(c1ccccc1)c1ccccc1
"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3",-0.9500000000000002,CCc1ccc(C)cc1
"InChI=1S/C6H7N/c1-6-3-2-4-7-5-6/h2-5H,1H3",-4.77,Cc1cccnc1
"InChI=1S/C6H14O4/c1-7-5-6(8-2,9-3)10-4/h5H2,1-4H3",-5.73,COCC(OC)(OC)OC
"InChI=1S/C13H10/c1-3-7-12-10(5-1)9-11-6-2-4-8-13(11)12/h1-8H,9H2",-3.35,c1ccc2c(c1)Cc1ccccc1-2
"InChI=1S/C2H6O4S/c1-5-7(3,4)6-2/h1-2H3",-5.1,COS(=O)(=O)OC
"InChI=1S/C8H14O2/c1-10-8(9)7-5-3-2-4-6-7/h7H,2-6H2,1H3",-3.3,COC(=O)C1CCCCC1
"InChI=1S/C6H13Br/c1-2-3-4-5-6-7/h2-6H2,1H3",0.18000000000000016,CCCCCCBr
"InChI=1S/C7H15Br/c1-2-3-4-5-6-7-8/h2-7H2,1H3",0.33999999999999986,CCCCCCCBr
InChI=1S/C12H7ClO2/c13-8-4-3-7-11-12(8)15-10-6-2-1-5-9(10)14-11/h1-7H,-3.52,Clc1cccc2c1Oc1ccccc1O2
"InChI=1S/C6H11NO3/c1-8-6(9-2,10-3)4-5-7/h4H2,1-3H3",-6.4,COC(CC#N)(OC)OC
"InChI=1S/C4H9Cl/c1-3-4(2)5/h4H,3H2,1-2H3/t4-/m0/s1",0.0,CC[C@H](C)Cl
"InChI=1S/C12H18/c1-2-3-4-6-9-12-10-7-5-8-11-12/h5,7-8,10-11H,2-4,6,9H2,1H3",-0.040000000000000036,CCCCCCc1ccccc1
"InChI=1S/C9H9ClO4/c1-13-6-3-5(4-11)7(10)9(14-2)8(6)12/h3-4,12H,1-2H3",-7.78,COc1cc(C=O)c(Cl)c(OC)c1O
"InChI=1S/C8H4F6/c9-7(10,11)5-2-1-3-6(4-5)8(12,13)14/h1-4H",1.0700000000000005,FC(F)(F)c1cccc(C(F)(F)F)c1
"InChI=1S/C10H10N2/c1-2-4-10(5-3-1)8-12-7-6-11-9-12/h1-7,9H,8H2",-7.63,c1ccc(Cn2ccnc2)cc1
"InChI=1S/C10H9N/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,11H2",-7.28,Nc1cccc2ccccc12
"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3",-6.0,CCOC(=O)CC(=O)OCC
"InChI=1S/C5H8O/c1-4(6)5-2-3-5/h5H,2-3H2,1H3",-4.61,CC(=O)C1CC1
"InChI=1S/C13H8F2O3/c14-8-2-3-9(11(15)6-8)7-1-4-12(16)10(5-7)13(17)18/h1-6,16H,(H,17,18)",-9.4,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O
"InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2",-5.46,OC1CCCCC1
"InChI=1S/C6H5FO/c7-5-1-3-6(8)4-2-5/h1-4,8H",-6.19,Oc1ccc(F)cc1
"InChI=1S/C6H6ClN/c7-5-3-1-2-4-6(5)8/h1-4H,8H2",-4.91,Nc1ccccc1Cl
"InChI=1S/C9H12/c1-7-4-5-8(2)9(3)6-7/h4-6H,1-3H3",-0.8599999999999999,Cc1ccc(C)c(C)c1
"InChI=1S/C9H12/c1-3-9-7-5-4-6-8(9)2/h4-7H,3H2,1-2H3",-0.8500000000000001,CCc1ccccc1C
"InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-9H,1,4-6H2,2-3H3/t8-,9-/m1/s1",-3.75,C=C(C)[C@@H]1CC[C@@H](C)C(=O)C1
InChI=1S/C12H10/c1-3-7-11(8-4-1)12-9-5-2-6-10-12/h1-10H,-2.7,c1ccc(-c2ccccc2)cc1
"InChI=1S/C8H10NO5PS/c1-12-15(16,13-2)14-8-5-3-7(4-6-8)9(10)11/h3-6H,1-2H3",-7.19,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1
"InChI=1S/C10H14NO5PS/c1-3-14-17(18,15-4-2)16-10-7-5-9(6-8-10)11(12)13/h5-8H,3-4H2,1-2H3",-6.74,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1
InChI=1S/C2H6S/c1-3-2/h1-2H3,-1.6100000000000003,CSC
"InChI=1S/C16H14O3/c1-11(16(18)19)13-8-5-9-14(10-13)15(17)12-6-3-2-4-7-12/h2-11H,1H3,(H,18,19)/t11-/m0/s1",-10.78,C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1
"InChI=1S/C5H10O/c6-5-3-1-2-4-5/h5-6H,1-4H2",-5.49,OC1CCCC1
"InChI=1S/C6H12O2/c1-3-4-5-6(7)8-2/h3-5H2,1-2H3",-2.56,CCCCC(=O)OC
"InChI=1S/C6H12/c1-4-5-6(2)3/h2,4-5H2,1,3H3",1.4699999999999998,C=C(C)CCC
"InChI=1S/C15H13FO2/c1-10(15(17)18)12-7-8-13(14(16)9-12)11-5-3-2-4-6-11/h2-10H,1H3,(H,17,18)/t10-/m0/s1",-8.42,C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1
"InChI=1S/C13H19N3O6S/c1-4-6-14(7-5-2)13-11(15(17)18)8-10(23(3,21)22)9-12(13)16(19)20/h8-9H,4-7H2,1-3H3",-7.98,CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-]
"InChI=1S/C2H3Cl/c1-2-3/h2H,1H2",-0.5899999999999999,C=CCl
"InChI=1S/C10H13NO/c1-8-4-6-9(7-5-8)10(12)11(2)3/h4-7H,1-3H3",-9.76,Cc1ccc(C(=O)N(C)C)cc1
"InChI=1S/C7H14O/c1-3-5-7(8)6-4-2/h3-6H2,1-2H3",-2.92,CCCC(=O)CCC
"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",-3.92,COC(=O)c1ccccc1
"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",-2.28,CCCOC(=O)CCC
"InChI=1S/C4H10N2/c1-2-6-4-3-5-1/h5-6H,1-4H2",-7.4,C1CNCCN1
"InChI=1S/C14H17ClNO4PS2/c1-3-19-21(22,20-4-2)23-12(9-15)16-13(17)10-7-5-6-8-11(10)14(16)18/h5-8,12H,3-4,9H2,1-2H3/t12-/m0/s1",-5.74,CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O
"InChI=1S/C4H10O2/c1-2-6-4-3-5/h5H,2-4H2,1H3",-6.69,CCOCCO
"InChI=1S/C6H14/c1-4-6(3)5-2/h6H,4-5H2,1-3H3",2.51,CCC(C)CC
"InChI=1S/C5H6N2/c1-5-4-6-2-3-7-5/h2-4H,1H3",-5.51,Cc1cnccn1
"InChI=1S/C9H12/c1-7-4-8(2)6-9(3)5-7/h4-6H,1-3H3",-0.8999999999999999,Cc1cc(C)cc(C)c1
"InChI=1S/C4H3FN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)",-16.92,Oc1ncc(F)c(O)n1
"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",-5.0,CCO
